Cost_Center_ID,Cost_Center_Name,Department,Manager,Created_Date,Last_Modified_Date
CC0001,Cost Center 0001,Finance,Cost Manager 001,31-05-2026,30-06-2026
CC0002,Cost Center 0002,Operations,Cost Manager 002,31-05-2026,30-06-2026
CC0004,,Procurement,Cost Manager 003,31-05-2026,30-06-2026
CC0005,Cost Center 0005,IT,Cost Manager 004,31-05-2026,30-06-2026
CC0006,Cost Center 0006,HR,Cost Manager 005,31-05-2026,30-06-2026
CC0007,Cost Center 0007,Logistics,Cost Manager 006,31-05-2026,30-06-2026
CC0008,Cost Center 0008,Maintenance,Cost Manager 007,31-05-2026,30-06-2026
CC0009,Cost Center 0009,Manufacturing,Cost Manager 008,31-05-2026,30-06-2026
CC0010,Cost Center 0010,Finance,Cost Manager 009,31-05-2026,30-06-2026
CC0011,Cost Center 0011,Operations,Cost Manager 010,31-05-2026,30-06-2026
CC0011,Cost Center 0011,Operations,Cost Manager 010,31-05-2026,30-06-2026
CC0012,Cost Center 0012,Procurement,Cost Manager 011,31-05-2026,30-06-2026
CC0013,Cost Center 0013,IT,Cost Manager 012,31-05-2026,30-06-2026
CC0014,Cost Center 0014,HR,Cost Manager 013,31-05-2026,30-06-2026
CC0015,Cost Center 0015,Logistics,Cost Manager 014,31-05-2026,30-06-2026
CC0016,Cost Center 0016,Maintenance,Cost Manager 015,31-05-2026,30-06-2026
CC0017,Cost Center 0017,Manufacturing,Cost Manager 016,31-05-2026,30-06-2026
CC0018,Cost Center 0018,Finance,Cost Manager 017,31-05-2026,30-06-2026
CC0019,Cost Center 0019,Operations,Cost Manager 018,31-05-2026,30-06-2026
CC0020,Cost Center 0020,Procurement,Cost Manager 019,31-05-2026,30-06-2026
CC0021,Cost Center 0021,IT,Cost Manager 020,31-05-2026,30-06-2026
CC0022,Cost Center 0022,HR,Cost Manager 021,31-05-2026,30-06-2026
CC0023,Cost Center 0023,Logistics,Cost Manager 022,31-05-2026,30-06-2026
CC0024,Cost Center 0024,Maintenance,Cost Manager 023,31-05-2026,30-06-2026
CC0025,Cost Center 0025,Manufacturing,Cost Manager 024,31-05-2026,30-06-2026
CC0026,Cost Center 0026,Finance,Cost Manager 025,31-05-2026,30-06-2026
CC0027,Cost Center 0027,Operations,Cost Manager 026,31-05-2026,30-06-2026
CC0028,Cost Center 0028,Procurement,Cost Manager 027,31-05-2026,30-06-2026
CC0029,Cost Center 0029,IT,Cost Manager 028,31-05-2026,30-06-2026
CC0030,Cost Center 0030,HR,Cost Manager 029,31-05-2026,30-06-2026
CC0031,Cost Center 0031,Logistics,Cost Manager 030,31-05-2026,30-06-2026
CC0032,Cost Center 0032,Maintenance,Cost Manager 031,31-05-2026,30-06-2026
CC0033,Cost Center 0033,Manufacturing,Cost Manager 032,31-05-2026,30-06-2026
CC0034,Cost Center 0034,Finance,Cost Manager 033,31-05-2026,30-06-2026
CC0035,Cost Center 0035,Operations,Cost Manager 034,31-05-2026,30-06-2026
CC0036,Cost Center 0036,Procurement,Cost Manager 035,31-05-2026,30-06-2026
CC0037,Cost Center 0037,IT,Cost Manager 036,31-05-2026,30-06-2026
CC0038,Cost Center 0038,HR,Cost Manager 037,31-05-2026,30-06-2026
CC0039,Cost Center 0039,Logistics,Cost Manager 038,31-05-2026,30-06-2026
CC0040,Cost Center 0040,Maintenance,Cost Manager 039,31-05-2026,30-06-2026
CC0041,Cost Center 0041,Manufacturing,Cost Manager 040,31-05-2026,30-06-2026
CC0042,Cost Center 0042,Finance,Cost Manager 041,31-05-2026,30-06-2026
CC0043,Cost Center 0043,Operations,Cost Manager 042,31-05-2026,30-06-2026
CC0044,Cost Center 0044,Procurement,Cost Manager 043,31-05-2026,30-06-2026
CC0045,Cost Center 0045,IT,Cost Manager 044,31-05-2026,30-06-2026
CC0046,Cost Center 0046,HR,Cost Manager 045,31-05-2026,30-06-2026
CC0047,Cost Center 0047,Logistics,Cost Manager 046,31-05-2026,30-06-2026
CC0048,Cost Center 0048,Maintenance,Cost Manager 047,31-05-2026,30-06-2026
CC0049,Cost Center 0049,Manufacturing,Cost Manager 048,31-05-2026,30-06-2026
CC0050,Cost Center 0050,Finance,Cost Manager 049,31-05-2026,30-06-2026
CC0051,Cost Center 0051,Operations,Cost Manager 050,31-05-2026,30-06-2026
CC0052,Cost Center 0052,Procurement,Cost Manager 051,31-05-2026,30-06-2026
CC0053,Cost Center 0053,IT,Cost Manager 052,31-05-2026,30-06-2026
CC0054,Cost Center 0054,HR,Cost Manager 053,31-05-2026,30-06-2026
CC0055,Cost Center 0055,Logistics,Cost Manager 054,31-05-2026,30-06-2026
CC0056,Cost Center 0056,Maintenance,Cost Manager 055,31-05-2026,30-06-2026
CC0057,Cost Center 0057,Manufacturing,Cost Manager 056,31-05-2026,30-06-2026
CC0058,Cost Center 0058,Finance,Cost Manager 057,31-05-2026,30-06-2026
CC0059,Cost Center 0059,Operations,Cost Manager 058,31-05-2026,30-06-2026
CC0060,Cost Center 0060,Procurement,Cost Manager 059,31-05-2026,30-06-2026
CC0061,Cost Center 0061,IT,Cost Manager 060,31-05-2026,30-06-2026
CC0062,Cost Center 0062,HR,Cost Manager 061,31-05-2026,30-06-2026
CC0063,Cost Center 0063,Logistics,Cost Manager 062,31-05-2026,30-06-2026
CC0064,Cost Center 0064,Maintenance,Cost Manager 063,31-05-2026,30-06-2026
CC0065,Cost Center 0065,Manufacturing,Cost Manager 064,31-05-2026,30-06-2026
CC0066,Cost Center 0066,Finance,Cost Manager 065,31-05-2026,30-06-2026
CC0067,Cost Center 0067,Operations,Cost Manager 066,31-05-2026,30-06-2026
CC0068,Cost Center 0068,Procurement,Cost Manager 067,31-05-2026,30-06-2026
CC0069,Cost Center 0069,IT,Cost Manager 068,31-05-2026,30-06-2026
CC0070,Cost Center 0070,HR,Cost Manager 069,31-05-2026,30-06-2026
CC0071,Cost Center 0071,Logistics,Cost Manager 070,31-05-2026,30-06-2026
CC0072,Cost Center 0072,Maintenance,Cost Manager 071,31-05-2026,30-06-2026
CC0073,Cost Center 0073,Manufacturing,Cost Manager 072,31-05-2026,30-06-2026
CC0074,Cost Center 0074,Finance,Cost Manager 073,31-05-2026,30-06-2026
CC0075,Cost Center 0075,Operations,Cost Manager 074,31-05-2026,30-06-2026
CC0076,Cost Center 0076,Procurement,Cost Manager 075,31-05-2026,30-06-2026
CC0077,Cost Center 0077,IT,Cost Manager 076,31-05-2026,30-06-2026
CC0078,Cost Center 0078,HR,Cost Manager 077,31-05-2026,30-06-2026
CC0079,Cost Center 0079,Logistics,Cost Manager 078,31-05-2026,30-06-2026
CC0080,Cost Center 0080,Maintenance,Cost Manager 079,31-05-2026,30-06-2026
CC0081,Cost Center 0081,Manufacturing,Cost Manager 080,31-05-2026,30-06-2026
CC0082,Cost Center 0082,Finance,Cost Manager 081,31-05-2026,30-06-2026
CC0083,Cost Center 0083,Operations,Cost Manager 082,31-05-2026,30-06-2026
CC0084,Cost Center 0084,Procurement,Cost Manager 083,31-05-2026,30-06-2026
CC0085,Cost Center 0085,IT,Cost Manager 084,31-05-2026,30-06-2026
CC0086,Cost Center 0086,HR,Cost Manager 085,31-05-2026,30-06-2026
CC0087,Cost Center 0087,Logistics,Cost Manager 086,31-05-2026,30-06-2026
CC0088,Cost Center 0088,Maintenance,Cost Manager 087,31-05-2026,30-06-2026
CC0089,Cost Center 0089,Manufacturing,Cost Manager 088,31-05-2026,30-06-2026
CC0091,Cost Center 0091,Finance,Cost Manager 089,31-05-2026,30-06-2026
CC0092,Cost Center 0092,Operations,Cost Manager 090,31-05-2026,30-06-2026
CC0093,Cost Center 0093,Procurement,Cost Manager 091,31-05-2026,30-06-2026
CC0094,Cost Center 0094,IT,Cost Manager 092,31-05-2026,30-06-2026
CC0095,Cost Center 0095,HR,Cost Manager 093,31-05-2026,30-06-2026
CC0096,Cost Center 0096,Logistics,Cost Manager 094,31-05-2026,30-06-2026
CC0097,Cost Center 0097,Maintenance,Cost Manager 095,31-05-2026,30-06-2026
CC0098,Cost Center 0098,Manufacturing,Cost Manager 096,31-05-2026,30-06-2026
CC0099,Cost Center 0099,Finance,Cost Manager 097,31-05-2026,30-06-2026
CC0100,Cost Center 0100,Operations,Cost Manager 098,31-05-2026,30-06-2026
CC0101,Cost Center 0101,Procurement,Cost Manager 099,31-05-2026,30-06-2026
CC0102,Cost Center 0102,IT,Cost Manager 100,31-05-2026,30-06-2026
CC0104,Cost Center 0104,HR,Cost Manager 101,31-05-2026,30-06-2026
CC0105,Cost Center 0105,Logistics,Cost Manager 102,31-05-2026,30-06-2026
CC0106,Cost Center 0106,Maintenance,Cost Manager 103,31-05-2026,30-06-2026
CC0107,Cost Center 0107,Manufacturing,Cost Manager 104,31-05-2026,30-06-2026
CC0108,Cost Center 0108,Finance,Cost Manager 105,31-05-2026,30-06-2026
CC0109,Cost Center 0109,Operations,Cost Manager 106,31-05-2026,30-06-2026
CC0110,Cost Center 0110,Procurement,Cost Manager 107,31-05-2026,30-06-2026
CC0111,Cost Center 0111,IT,Cost Manager 108,31-05-2026,30-06-2026
CC0112,Cost Center 0112,HR,Cost Manager 109,31-05-2026,30-06-2026
CC0113,Cost Center 0113,Logistics,Cost Manager 110,31-05-2026,30-06-2026
CC0114,Cost Center 0114,Maintenance,Cost Manager 111,31-05-2026,30-06-2026
CC0115,Cost Center 0115,Manufacturing,Cost Manager 112,31-05-2026,30-06-2026
CC0116,Cost Center 0116,Finance,Cost Manager 113,31-05-2026,30-06-2026
CC0117,Cost Center 0117,Operations,Cost Manager 114,31-05-2026,30-06-2026
CC0118,Cost Center 0118,Procurement,Cost Manager 115,31-05-2026,30-06-2026
CC0119,Cost Center 0119,IT,Cost Manager 116,31-05-2026,30-06-2026
CC0120,Cost Center 0120,HR,Cost Manager 117,31-05-2026,30-06-2026
CC0121,Cost Center 0121,Logistics,Cost Manager 118,31-05-2026,30-06-2026
CC0122,Cost Center 0122,Maintenance,Cost Manager 119,31-05-2026,30-06-2026
CC0123,Cost Center 0123,Manufacturing,Cost Manager 120,31-05-2026,30-06-2026
CC0124,Cost Center 0124,Finance,Cost Manager 121,31-05-2026,30-06-2026
CC0125,Cost Center 0125,Operations,Cost Manager 122,31-05-2026,30-06-2026
CC0126,Cost Center 0126,Procurement,Cost Manager 123,31-05-2026,30-06-2026
CC0127,Cost Center 0127,IT,Cost Manager 124,31-05-2026,30-06-2026
CC0128,Cost Center 0128,HR,Cost Manager 125,31-05-2026,30-06-2026
CC0129,Cost Center 0129,Logistics,Cost Manager 126,31-05-2026,30-06-2026
CC0130,Cost Center 0130,Maintenance,Cost Manager 127,31-05-2026,30-06-2026
CC0131,Cost Center 0131,Manufacturing,Cost Manager 128,31-05-2026,30-06-2026
CC0132,Cost Center 0132,Finance,Cost Manager 129,31-05-2026,30-06-2026
CC0134,Cost Center 0134,Operations,Cost Manager 130,31-05-2026,30-06-2026
CC0135,Cost Center 0135,Procurement,Cost Manager 131,31-05-2026,30-06-2026
CC0136,Cost Center 0136,IT,Cost Manager 132,31-05-2026,30-06-2026
CC0137,Cost Center 0137,HR,Cost Manager 133,31-05-2026,30-06-2026
CC0138,Cost Center 0138,Logistics,Cost Manager 134,31-05-2026,30-06-2026
CC0139,Cost Center 0139,Maintenance,Cost Manager 135,31-05-2026,30-06-2026
CC0140,Cost Center 0140,Manufacturing,Cost Manager 136,31-05-2026,30-06-2026
CC0141,Cost Center 0141,Finance,Cost Manager 137,31-05-2026,30-06-2026
CC0142,Cost Center 0142,Operations,Cost Manager 138,31-05-2026,30-06-2026
CC0143,Cost Center 0143,Procurement,Cost Manager 139,31-05-2026,30-06-2026
CC0144,Cost Center 0144,IT,Cost Manager 140,31-05-2026,30-06-2026
CC0145,Cost Center 0145,HR,Cost Manager 141,31-05-2026,30-06-2026
CC0146,Cost Center 0146,Logistics,Cost Manager 142,31-05-2026,30-06-2026
CC0147,Cost Center 0147,Maintenance,Cost Manager 143,31-05-2026,30-06-2026
CC0148,Cost Center 0148,Manufacturing,Cost Manager 144,31-05-2026,30-06-2026
CC0149,Cost Center 0149,Finance,Cost Manager 145,31-05-2026,30-06-2026
CC0150,Cost Center 0150,Operations,Cost Manager 146,31-05-2026,30-06-2026
