PO_Number,PO_Line_Item,Account_Assignment_Category,Cost_Center_ID,GL_Account,Internal_Order_ID,WBS_Element,Account_Assignment_Amount,Currency_Code,Created_Date,Last_Modified_Date
4500000100,10,K,CC0037,400125,OR000337,PRJ-00112,142328.9,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000101,10,F,CC0022,400036,OR000329,PRJ-00207,196768.49,INR,31-05-2026 22:00,30-06-2026 22:00
4500000101,10,A,CC0117,400109,OR000320,PRJ-00047,27317.83,INR,31-05-2026 22:00,30-06-2026 22:00
4500000101,20,A,CC0131,400109,OR000283,PRJ-00210,778489.05,INR,31-05-2026 22:00,30-06-2026 22:00
4500000102,10,A,CC0099,400091,OR000116,PRJ-00048,263.31,INR,31-05-2026 22:00,30-06-2026 22:00
4500000102,10,A,CC0002,400148,OR000256,PRJ-00217,46259.57,INR,31-05-2026 22:00,30-06-2026 22:00
4500000102,20,F,CC0129,400069,OR000211,PRJ-00238,56741.89,INR,31-05-2026 22:00,30-06-2026 22:00
4500000102,20,P,CC0009,400010,OR000291,PRJ-00124,63266.86,INR,31-05-2026 22:00,30-06-2026 22:00
4500000103,10,P,CC0029,400149,OR000247,PRJ-00247,228308.76,USD,31-05-2026 22:00,30-06-2026 22:00
4500000104,10,K,CC0037,400135,OR000440,PRJ-00193,348140.54,USD,31-05-2026 22:00,30-06-2026 22:00
4500000104,10,P,CC0120,400133,OR000041,PRJ-00134,289152.96,USD,31-05-2026 22:00,30-06-2026 22:00
4500000105,10,K,CC0063,400121,OR000323,PRJ-00190,826391.28,USD,31-05-2026 22:00,30-06-2026 22:00
4500000106,10,K,CC0139,400149,OR000160,PRJ-00157,366098.14,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000106,10,K,CC0088,400137,OR000399,PRJ-00003,366916.22,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000106,20,A,CC0117,400132,OR000464,PRJ-00121,241434.72,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000106,20,P,CC0108,400091,OR000492,PRJ-00205,120987.55,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000107,10,P,CC0075,400043,OR000019,PRJ-00178,353480.55,USD,31-05-2026 22:00,30-06-2026 22:00
4500000108,10,P,CC0145,400067,OR000032,PRJ-00162,622446.35,USD,31-05-2026 22:00,30-06-2026 22:00
4500000109,10,A,CC0149,400044,OR000294,PRJ-00014,1330036.14,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000110,10,P,CC0007,400074,OR000249,PRJ-00022,362947.76,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000110,20,F,CC0130,400020,OR000436,PRJ-00201,72080.89,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000110,20,P,CC0065,400034,OR000316,PRJ-00072,50487.32,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000111,10,P,CC0066,400004,OR000380,PRJ-00029,161013.06,INR,31-05-2026 22:00,30-06-2026 22:00
4500000112,10,F,CC0039,400115,OR000190,PRJ-00207,239539.9,USD,31-05-2026 22:00,30-06-2026 22:00
4500000112,10,F,CC0067,400061,OR000249,PRJ-00047,38677,USD,31-05-2026 22:00,30-06-2026 22:00
4500000113,10,K,CC0088,400022,OR000496,PRJ-00038,246203.55,USD,31-05-2026 22:00,30-06-2026 22:00
4500000114,10,F,CC0127,400106,OR000395,PRJ-00099,148325.16,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000115,10,F,CC0113,400043,OR000108,PRJ-00148,317659.41,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000116,10,P,CC0014,400068,OR000387,PRJ-00210,339109.05,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000117,10,K,CC0014,400043,OR000238,PRJ-00103,538781.54,USD,31-05-2026 22:00,30-06-2026 22:00
4500000118,10,A,CC0078,400122,OR000383,PRJ-00243,154037.86,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000118,10,F,CC0098,400100,OR000243,PRJ-00068,158775.02,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000119,10,F,CC0136,400112,OR000007,PRJ-00074,48460.28,USD,31-05-2026 22:00,30-06-2026 22:00
4500000120,10,A,CC0098,400081,OR000493,PRJ-00136,383203.44,USD,31-05-2026 22:00,30-06-2026 22:00
4500000121,10,K,CC0025,400137,OR000327,PRJ-00091,718536,INR,31-05-2026 22:00,30-06-2026 22:00
4500000122,10,A,CC0070,400086,OR000139,PRJ-00069,274631.12,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000123,10,K,CC0066,400150,OR000201,PRJ-00119,14548.56,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000123,10,F,CC0050,400134,OR000173,PRJ-00174,25405.69,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000123,20,F,CC0081,400141,OR000006,PRJ-00173,1053056.16,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000124,10,K,CC0018,400004,OR000211,PRJ-00026,141196.51,INR,31-05-2026 22:00,30-06-2026 22:00
4500000124,10,K,CC0115,400090,OR000113,PRJ-00186,31014.74,INR,31-05-2026 22:00,30-06-2026 22:00
4500000125,10,P,CC0065,400050,OR000018,PRJ-00007,91152.46,INR,31-05-2026 22:00,30-06-2026 22:00
4500000125,10,K,CC0015,400056,OR000487,PRJ-00154,68772.77,INR,31-05-2026 22:00,30-06-2026 22:00
4500000126,10,K,CC0031,400023,OR000439,PRJ-00155,165226.23,USD,31-05-2026 22:00,30-06-2026 22:00
4500000127,10,F,CC0097,400145,OR000412,PRJ-00248,842542,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000128,10,F,CC0029,400048,OR000130,PRJ-00076,756615.22,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000128,10,A,CC0020,400117,OR000473,PRJ-00071,63488.63,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000129,10,A,CC0083,400066,OR000083,PRJ-00200,368108.07,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000129,10,K,CC0071,400016,OR000196,PRJ-00100,156840.93,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000130,10,P,CC0016,400067,OR000490,PRJ-00209,141754.55,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000130,10,P,CC0046,400113,OR000036,PRJ-00126,64712.1,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000131,10,F,CC0101,400046,OR000331,PRJ-00126,147284.04,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000132,10,K,CC0037,400139,OR000394,PRJ-00111,37503.69,INR,31-05-2026 22:00,30-06-2026 22:00
4500000132,10,F,CC0028,400114,OR000367,PRJ-00067,13647.02,INR,31-05-2026 22:00,30-06-2026 22:00
4500000133,10,K,CC0009,400019,OR000037,PRJ-00147,52084.15,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000133,10,P,CC0115,400005,OR000460,PRJ-00128,118164.33,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000134,10,F,CC0001,400010,OR000341,PRJ-00100,636096.44,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000135,10,P,CC0039,400085,OR000464,PRJ-00101,110580.6,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000135,20,K,CC0132,400126,OR000245,PRJ-00112,1092706.56,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000136,10,A,CC0018,400139,OR000116,PRJ-00001,741039.06,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000136,10,A,CC0124,400032,OR000291,PRJ-00138,268800.9,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000137,10,P,CC0086,400078,OR000206,PRJ-00015,41671.62,INR,31-05-2026 22:00,30-06-2026 22:00
4500000138,10,K,CC0094,400137,OR000437,PRJ-00246,10538.87,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000139,10,P,CC0021,400118,OR000390,PRJ-00197,552668.14,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000139,10,P,CC0052,400046,OR000284,PRJ-00011,8007.39,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000140,10,A,CC0049,400077,OR000357,PRJ-00100,459283.83,USD,31-05-2026 22:00,30-06-2026 22:00
4500000141,10,K,CC0092,400125,OR000044,PRJ-00227,1141907.06,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000142,10,A,CC0049,400036,OR000019,PRJ-00050,22901.42,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000142,10,K,CC0062,400126,OR000200,PRJ-00017,145103.56,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000143,10,P,CC0128,400137,OR000495,PRJ-00214,368629.56,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000143,20,A,CC0005,400010,OR000174,PRJ-00015,79189.31,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000144,10,P,CC0011,400104,OR000061,PRJ-00055,7702.59,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000145,10,A,CC0138,400039,OR000380,PRJ-00149,584546.16,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000146,10,F,CC0019,400010,OR000377,PRJ-00037,529998.54,INR,31-05-2026 22:00,30-06-2026 22:00
4500000146,10,A,CC0005,400121,OR000465,PRJ-00236,367609.38,INR,31-05-2026 22:00,30-06-2026 22:00
4500000147,10,K,CC0063,400034,OR000008,PRJ-00045,4339.79,USD,31-05-2026 22:00,30-06-2026 22:00
4500000148,10,K,CC0079,400025,OR000234,PRJ-00157,141154.48,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000148,10,F,CC0017,400028,OR000059,PRJ-00128,144061.28,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000149,10,F,CC0017,400052,OR000219,PRJ-00087,263857.5,USD,31-05-2026 22:00,30-06-2026 22:00
4500000150,10,A,CC0084,400031,OR000500,PRJ-00176,596368.96,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000151,10,F,CC0083,400055,OR000392,PRJ-00012,41096.44,USD,31-05-2026 22:00,30-06-2026 22:00
4500000152,10,F,CC0086,400017,OR000062,PRJ-00071,276854.76,USD,31-05-2026 22:00,30-06-2026 22:00
4500000153,10,F,CC0107,400044,OR000357,PRJ-00095,1061778.49,INR,31-05-2026 22:00,30-06-2026 22:00
4500000153,20,F,CC0113,400063,OR000474,PRJ-00149,211019.04,INR,31-05-2026 22:00,30-06-2026 22:00
4500000154,10,K,CC0035,400026,OR000406,PRJ-00217,242453.76,USD,31-05-2026 22:00,30-06-2026 22:00
4500000154,10,A,CC0041,400005,OR000451,PRJ-00125,25178.85,USD,31-05-2026 22:00,30-06-2026 22:00
4500000155,10,K,CC0002,400002,OR000092,PRJ-00238,74347.04,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000155,10,K,CC0073,400107,OR000356,PRJ-00207,224510.14,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000156,10,A,CC0033,400053,OR000074,PRJ-00164,510853.27,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000157,10,P,CC0134,400116,OR000211,PRJ-00062,30041.54,INR,31-05-2026 22:00,30-06-2026 22:00
4500000157,20,F,CC0010,400047,OR000368,PRJ-00128,291419.68,INR,31-05-2026 22:00,30-06-2026 22:00
4500000157,20,K,CC0078,400090,OR000215,PRJ-00002,119155.16,INR,31-05-2026 22:00,30-06-2026 22:00
4500000158,10,F,CC0050,400031,OR000272,PRJ-00025,63308.25,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000158,10,P,CC0139,400130,OR000113,PRJ-00119,264515.51,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000159,10,F,CC0071,400014,OR000100,PRJ-00029,422548.66,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000160,10,F,CC0122,400128,OR000091,PRJ-00041,1444959.54,INR,31-05-2026 22:00,30-06-2026 22:00
4500000161,10,K,CC0014,400094,OR000146,PRJ-00054,1025912.25,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000161,20,A,CC0065,400086,OR000316,PRJ-00207,224104.55,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000161,20,A,CC0012,400027,OR000380,PRJ-00014,45282.55,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000162,10,F,CC0041,400008,OR000249,PRJ-00132,23194.21,USD,31-05-2026 22:00,30-06-2026 22:00
4500000162,10,K,CC0019,400061,OR000370,PRJ-00114,37368.19,USD,31-05-2026 22:00,30-06-2026 22:00
4500000163,10,P,CC0108,400051,OR000383,PRJ-00174,310999.5,USD,31-05-2026 22:00,30-06-2026 22:00
4500000164,10,P,CC0059,400029,OR000167,PRJ-00059,989894.85,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000165,10,K,CC0061,400106,OR000446,PRJ-00052,228127.93,INR,31-05-2026 22:00,30-06-2026 22:00
4500000166,10,A,CC0057,400019,OR000242,PRJ-00150,419499.78,USD,31-05-2026 22:00,30-06-2026 22:00
4500000167,10,A,CC0014,400112,OR000075,PRJ-00056,435878.92,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000167,20,A,CC0046,400100,OR000192,PRJ-00035,444311.56,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000168,10,A,CC0050,400092,OR000500,PRJ-00070,1362408.16,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000169,10,F,CC0086,400033,OR000017,PRJ-00178,885064.32,INR,31-05-2026 22:00,30-06-2026 22:00
4500000170,10,K,CC0072,400035,OR000057,PRJ-00219,538056.63,INR,31-05-2026 22:00,30-06-2026 22:00
4500000171,10,A,CC0118,400108,OR000088,PRJ-00195,14787.71,INR,31-05-2026 22:00,30-06-2026 22:00
4500000172,10,P,CC0057,400076,OR000310,PRJ-00041,236712.5,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000173,10,F,CC0148,400142,OR000438,PRJ-00059,373175.03,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000173,10,K,CC0106,400134,OR000251,PRJ-00221,268435.57,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000174,10,F,CC0122,400119,OR000143,PRJ-00004,113287.44,USD,31-05-2026 22:00,30-06-2026 22:00
4500000175,10,A,CC0064,400064,OR000168,PRJ-00112,15149.7,USD,31-05-2026 22:00,30-06-2026 22:00
4500000176,10,F,CC0039,400147,OR000460,PRJ-00002,81502.89,INR,31-05-2026 22:00,30-06-2026 22:00
4500000176,10,A,CC0012,400011,OR000241,PRJ-00188,24301.62,INR,31-05-2026 22:00,30-06-2026 22:00
4500000177,10,K,CC0109,400136,OR000202,PRJ-00123,1090.02,INR,31-05-2026 22:00,30-06-2026 22:00
4500000177,10,K,CC0116,400127,OR000124,PRJ-00022,63119.26,INR,31-05-2026 22:00,30-06-2026 22:00
4500000178,10,K,CC0105,400056,OR000068,PRJ-00092,152328.63,INR,31-05-2026 22:00,30-06-2026 22:00
4500000178,10,P,CC0062,400024,OR000009,PRJ-00123,35551.37,INR,31-05-2026 22:00,30-06-2026 22:00
4500000179,10,P,CC0042,400118,OR000440,PRJ-00147,1137253.5,USD,31-05-2026 22:00,30-06-2026 22:00
4500000179,20,K,CC0117,400119,OR000396,PRJ-00036,1741.68,USD,31-05-2026 22:00,30-06-2026 22:00
4500000180,10,A,CC0048,400095,OR000321,PRJ-00119,1048392.41,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000181,10,K,CC0019,400099,OR000458,PRJ-00177,66434.87,INR,31-05-2026 22:00,30-06-2026 22:00
4500000181,10,P,CC0136,400009,OR000152,PRJ-00110,23880.49,INR,31-05-2026 22:00,30-06-2026 22:00
4500000181,20,P,CC0139,400148,OR000407,PRJ-00054,579901.44,INR,31-05-2026 22:00,30-06-2026 22:00
4500000182,10,K,CC0086,400015,OR000264,PRJ-00243,798644.87,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000183,10,P,CC0014,400029,OR000197,PRJ-00094,359340.3,INR,31-05-2026 22:00,30-06-2026 22:00
4500000184,10,A,CC0011,400094,OR000188,PRJ-00045,388137.54,USD,31-05-2026 22:00,30-06-2026 22:00
4500000185,10,K,CC0144,400053,OR000071,PRJ-00086,12059.9,INR,31-05-2026 22:00,30-06-2026 22:00
4500000185,10,F,CC0139,400030,OR000333,PRJ-00123,12435.34,INR,31-05-2026 22:00,30-06-2026 22:00
4500000186,10,F,CC0058,400083,OR000181,PRJ-00230,448197.56,USD,31-05-2026 22:00,30-06-2026 22:00
4500000186,10,P,CC0129,400109,OR000142,PRJ-00014,495755.8,USD,31-05-2026 22:00,30-06-2026 22:00
4500000187,10,K,CC0096,400089,OR000232,PRJ-00125,64953.22,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000187,10,K,CC0121,400137,OR000348,PRJ-00212,56810.16,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000188,10,P,CC0116,400095,OR000410,PRJ-00173,92787,INR,31-05-2026 22:00,30-06-2026 22:00
4500000188,10,K,CC0049,400118,OR000045,PRJ-00021,1133695.9,INR,31-05-2026 22:00,30-06-2026 22:00
4500000188,20,A,CC0046,400074,OR000491,PRJ-00245,452777.44,INR,31-05-2026 22:00,30-06-2026 22:00
4500000189,10,K,CC0028,400043,OR000142,PRJ-00029,225264,INR,31-05-2026 22:00,30-06-2026 22:00
4500000190,10,F,CC0128,400039,OR000448,PRJ-00053,95450.08,INR,31-05-2026 22:00,30-06-2026 22:00
4500000191,10,K,CC0076,400107,OR000497,PRJ-00175,143381.42,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000192,10,F,CC0122,400089,OR000216,PRJ-00114,31416,INR,31-05-2026 22:00,30-06-2026 22:00
4500000193,10,K,CC0075,400049,OR000033,PRJ-00006,269161.48,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000194,10,F,CC0134,400086,OR000211,PRJ-00149,405204.8,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000195,10,P,CC0084,400125,OR000304,PRJ-00171,597880.38,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000196,10,A,CC0118,400078,OR000291,PRJ-00034,386991.88,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000197,10,P,CC0044,400067,OR000117,PRJ-00124,221663,USD,31-05-2026 22:00,30-06-2026 22:00
4500000197,10,P,CC0074,400013,OR000076,PRJ-00091,17562.61,USD,31-05-2026 22:00,30-06-2026 22:00
4500000198,10,P,CC0117,400043,OR000317,PRJ-00237,27331.19,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000198,10,F,CC0138,400074,OR000094,PRJ-00250,37420.81,EUR,31-05-2026 22:00,30-06-2026 22:00
