PO_Number,PO_Line_Item,Account_Assignment_Category,Cost_Center_ID,GL_Account,Internal_Order_ID,WBS_Element,Account_Assignment_Amount,Currency_Code,Created_Date,Last_Modified_Date
4500000199,10,F,CC0040,400042,OR000122,PRJ-00030,510050.55,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000199,20,K,CC0082,400148,OR000065,PRJ-00113,231971.46,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000200,10,P,CC0095,400048,OR000106,PRJ-00144,617799.06,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000200,20,K,CC0082,400089,OR000076,PRJ-00096,952785.92,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000201,10,A,CC0139,400042,OR000274,PRJ-00078,206177.4,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000201,20,K,CC0007,400104,OR000477,PRJ-00128,1172249.27,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000201,20,F,CC0118,400082,OR000080,PRJ-00002,12243.93,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000202,10,P,CC0076,400122,OR000459,PRJ-00075,675129,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000203,10,F,CC0145,400114,OR000174,PRJ-00177,864466.96,USD,31-05-2026 22:00,30-06-2026 22:00
4500000203,20,K,CC0123,400011,OR000072,PRJ-00174,33017.76,USD,31-05-2026 22:00,30-06-2026 22:00
4500000203,20,K,CC0079,400007,OR000206,PRJ-00159,19514.79,USD,31-05-2026 22:00,30-06-2026 22:00
4500000204,10,F,CC0115,400092,OR000048,PRJ-00084,271708.4,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000205,10,K,CC0050,400150,OR000270,PRJ-00057,82168.65,USD,31-05-2026 22:00,30-06-2026 22:00
4500000206,10,P,CC0051,400006,OR000043,PRJ-00138,292747.65,INR,31-05-2026 22:00,30-06-2026 22:00
4500000206,10,A,CC0023,400132,OR000202,PRJ-00050,828429.89,INR,31-05-2026 22:00,30-06-2026 22:00
4500000207,10,A,CC0082,400131,OR000484,PRJ-00015,343187.76,INR,31-05-2026 22:00,30-06-2026 22:00
4500000208,10,P,CC0102,400038,OR000367,PRJ-00219,54764.38,USD,31-05-2026 22:00,30-06-2026 22:00
4500000209,10,A,CC0095,400099,OR000191,PRJ-00004,262284.65,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000210,10,P,CC0089,400090,OR000158,PRJ-00115,726883.48,INR,31-05-2026 22:00,30-06-2026 22:00
4500000211,10,K,CC0056,400114,OR000380,PRJ-00107,590622.19,INR,31-05-2026 22:00,30-06-2026 22:00
4500000212,10,A,CC0074,400042,OR000413,PRJ-00187,518645.28,INR,31-05-2026 22:00,30-06-2026 22:00
4500000213,10,A,CC0107,400036,OR000428,PRJ-00151,209892,INR,31-05-2026 22:00,30-06-2026 22:00
4500000214,10,K,CC0037,400054,OR000156,PRJ-00122,325934.85,INR,31-05-2026 22:00,30-06-2026 22:00
4500000214,10,P,CC0017,400097,OR000046,PRJ-00002,507512.65,INR,31-05-2026 22:00,30-06-2026 22:00
4500000215,10,A,CC0070,400107,OR000090,PRJ-00143,233738.82,INR,31-05-2026 22:00,30-06-2026 22:00
4500000216,10,A,CC0146,400036,OR000103,PRJ-00048,63356.26,USD,31-05-2026 22:00,30-06-2026 22:00
4500000217,10,A,CC0075,400142,OR000252,PRJ-00011,604796.71,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000218,10,P,CC0150,400078,OR000253,PRJ-00144,466140.74,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000218,10,A,CC0058,400007,OR000406,PRJ-00001,421457.77,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000219,10,F,CC0068,400077,OR000490,PRJ-00164,224829.73,INR,31-05-2026 22:00,30-06-2026 22:00
4500000219,10,A,CC0032,400074,OR000214,PRJ-00046,101939.25,INR,31-05-2026 22:00,30-06-2026 22:00
4500000220,10,A,CC0063,400008,OR000062,PRJ-00196,318334.68,USD,31-05-2026 22:00,30-06-2026 22:00
4500000220,20,P,CC0127,400018,OR000307,PRJ-00191,1000736.72,USD,31-05-2026 22:00,30-06-2026 22:00
4500000221,10,P,CC0149,400124,OR000290,PRJ-00112,3796.34,INR,31-05-2026 22:00,30-06-2026 22:00
4500000221,10,P,CC0122,400031,OR000192,PRJ-00132,16715.36,INR,31-05-2026 22:00,30-06-2026 22:00
4500000222,10,K,CC0067,400042,OR000298,PRJ-00015,222402.38,INR,31-05-2026 22:00,30-06-2026 22:00
4500000223,10,F,CC0082,400119,OR000450,PRJ-00178,525327.88,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000224,10,F,CC0092,400042,OR000028,PRJ-00070,72752.68,USD,31-05-2026 22:00,30-06-2026 22:00
4500000225,10,P,CC0108,400092,OR000025,PRJ-00075,96656.44,USD,31-05-2026 22:00,30-06-2026 22:00
4500000225,10,P,CC0136,400020,OR000264,PRJ-00050,439078.32,USD,31-05-2026 22:00,30-06-2026 22:00
4500000226,10,F,CC0025,400043,OR000279,PRJ-00083,1159926.69,INR,31-05-2026 22:00,30-06-2026 22:00
4500000227,10,P,CC0078,400070,OR000351,PRJ-00179,962896.05,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000228,10,P,CC0025,400137,OR000297,PRJ-00091,102687.5,INR,31-05-2026 22:00,30-06-2026 22:00
4500000229,10,F,CC0004,400036,OR000266,PRJ-00073,146190.34,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000230,10,P,CC0125,400106,OR000175,PRJ-00236,458182.2,USD,31-05-2026 22:00,30-06-2026 22:00
4500000231,10,F,CC0027,400056,OR000080,PRJ-00129,350034.72,INR,31-05-2026 22:00,30-06-2026 22:00
4500000231,20,F,CC0049,400144,OR000315,PRJ-00177,64149.86,INR,31-05-2026 22:00,30-06-2026 22:00
4500000231,20,K,CC0107,400118,OR000470,PRJ-00020,210304.63,INR,31-05-2026 22:00,30-06-2026 22:00
4500000232,10,K,CC0034,400005,OR000246,PRJ-00090,20181,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000233,10,P,CC0093,400036,OR000419,PRJ-00114,427559.06,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000234,10,P,CC0045,400078,OR000015,PRJ-00191,200438.22,INR,31-05-2026 22:00,30-06-2026 22:00
4500000235,10,K,CC0057,400033,OR000439,PRJ-00178,162530,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000235,20,F,CC0059,400079,OR000065,PRJ-00054,224507.32,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000235,20,F,CC0021,400109,OR000354,PRJ-00196,239688.52,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000236,10,K,CC0020,400005,OR000397,PRJ-00124,413858.5,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000237,10,A,CC0011,400051,OR000056,PRJ-00009,94029.79,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000237,10,K,CC0121,400031,OR000466,PRJ-00065,829515.24,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000238,10,K,CC0017,400078,OR000342,PRJ-00003,773333.09,INR,31-05-2026 22:00,30-06-2026 22:00
4500000239,10,K,CC0032,400053,OR000301,PRJ-00231,600457.68,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000240,10,F,CC0048,400090,OR000015,PRJ-00024,1107363.84,USD,31-05-2026 22:00,30-06-2026 22:00
4500000241,10,F,CC0072,400149,OR000179,PRJ-00091,296931.9,USD,31-05-2026 22:00,30-06-2026 22:00
4500000241,10,F,CC0129,400062,OR000259,PRJ-00146,142837.2,USD,31-05-2026 22:00,30-06-2026 22:00
4500000242,10,K,CC0026,400149,OR000391,PRJ-00004,1148765.31,INR,31-05-2026 22:00,30-06-2026 22:00
4500000243,10,F,CC0050,400073,OR000088,PRJ-00231,35277,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000244,10,K,CC0026,400055,OR000472,PRJ-00130,319338.86,INR,31-05-2026 22:00,30-06-2026 22:00
4500000244,10,A,CC0094,400048,OR000226,PRJ-00173,170384.64,INR,31-05-2026 22:00,30-06-2026 22:00
4500000245,10,K,CC0047,400091,OR000195,PRJ-00109,341246.46,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000246,10,F,CC0132,400059,OR000209,PRJ-00029,147496.65,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000247,10,P,CC0032,400120,OR000057,PRJ-00134,216365.24,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000247,10,F,CC0127,400093,OR000361,PRJ-00074,556442.44,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000248,10,K,CC0022,400084,OR000253,PRJ-00030,121203.9,INR,31-05-2026 22:00,30-06-2026 22:00
4500000249,10,A,CC0073,400117,OR000308,PRJ-00189,35908.56,INR,31-05-2026 22:00,30-06-2026 22:00
4500000249,10,P,CC0114,400058,OR000284,PRJ-00105,50332.15,INR,31-05-2026 22:00,30-06-2026 22:00
4500000250,10,P,CC0110,400049,OR000439,PRJ-00018,122146.44,INR,31-05-2026 22:00,30-06-2026 22:00
4500000251,10,A,CC0095,400046,OR000007,PRJ-00173,779833.92,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000251,20,A,CC0027,400102,OR000225,PRJ-00134,229409.7,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000252,10,K,CC0031,400037,OR000203,PRJ-00103,181584.98,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000252,10,K,CC0044,400017,OR000187,PRJ-00250,93221.38,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000253,10,F,CC0087,400052,OR000305,PRJ-00217,269252.75,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000254,10,A,CC0032,400060,OR000430,PRJ-00109,33095.49,USD,31-05-2026 22:00,30-06-2026 22:00
4500000254,10,A,CC0072,400149,OR000304,PRJ-00070,53981.43,USD,31-05-2026 22:00,30-06-2026 22:00
4500000255,10,A,CC0092,400122,OR000342,PRJ-00155,291543.2,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000256,10,A,CC0125,400131,OR000143,PRJ-00038,346938.6,USD,31-05-2026 22:00,30-06-2026 22:00
4500000257,10,A,CC0028,400032,OR000129,PRJ-00126,243638.17,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000258,10,A,CC0060,400035,OR000016,PRJ-00026,29856.7,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000259,10,K,CC0018,400128,OR000348,PRJ-00007,47041.77,USD,31-05-2026 22:00,30-06-2026 22:00
4500000260,10,F,CC0098,400084,OR000079,PRJ-00078,343623,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000261,10,K,CC0020,400134,OR000393,PRJ-00127,579075.39,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000262,10,A,CC0052,400076,OR000339,PRJ-00128,279761.86,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000263,10,A,CC0130,400067,OR000278,PRJ-00088,657963.75,USD,31-05-2026 22:00,30-06-2026 22:00
4500000264,10,K,CC0009,400111,OR000451,PRJ-00235,282261.75,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000264,10,K,CC0099,400116,OR000162,PRJ-00219,304562.9,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000265,10,A,CC0114,400118,OR000019,PRJ-00009,596866.76,USD,31-05-2026 22:00,30-06-2026 22:00
4500000266,10,F,CC0143,400078,OR000453,PRJ-00181,156019.94,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000266,10,F,CC0126,400111,OR000069,PRJ-00080,122928.62,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000267,10,A,CC0125,400029,OR000292,PRJ-00173,83813.84,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000268,10,A,CC0142,400139,OR000293,PRJ-00121,142424.49,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000268,10,A,CC0144,400041,OR000260,PRJ-00015,33797.51,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000269,10,A,CC0068,400127,OR000303,PRJ-00249,241287.76,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000270,10,A,CC0091,400073,OR000165,PRJ-00016,421977.56,INR,31-05-2026 22:00,30-06-2026 22:00
4500000270,10,K,CC0012,400033,OR000429,PRJ-00094,536176.66,INR,31-05-2026 22:00,30-06-2026 22:00
4500000271,10,P,CC0150,400007,OR000392,PRJ-00229,192344.1,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000271,20,P,CC0098,400025,OR000220,PRJ-00089,649754.32,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000272,10,P,CC0106,400090,OR000029,PRJ-00170,139595.39,USD,31-05-2026 22:00,30-06-2026 22:00
4500000272,10,F,CC0064,400061,OR000332,PRJ-00080,1212472.77,USD,31-05-2026 22:00,30-06-2026 22:00
4500000273,10,K,CC0017,400079,OR000059,PRJ-00087,128388.82,USD,31-05-2026 22:00,30-06-2026 22:00
4500000273,10,F,CC0006,400138,OR000167,PRJ-00010,362805.26,USD,31-05-2026 22:00,30-06-2026 22:00
4500000274,10,A,CC0109,400146,OR000264,PRJ-00231,42503.6,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000275,10,A,CC0069,400006,OR000357,PRJ-00121,847004,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000275,20,K,CC0082,400097,OR000293,PRJ-00100,187950.56,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000276,10,P,CC0147,400026,OR000414,PRJ-00126,1467880.95,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000277,10,K,CC0053,400087,OR000255,PRJ-00129,72333.72,USD,31-05-2026 22:00,30-06-2026 22:00
4500000278,10,P,CC0043,400077,OR000187,PRJ-00249,163946.07,USD,31-05-2026 22:00,30-06-2026 22:00
4500000279,10,A,CC0052,400128,OR000326,PRJ-00217,727411.86,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000280,10,K,CC0138,400055,OR000148,PRJ-00068,239642.42,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000280,10,K,CC0077,400147,OR000206,PRJ-00206,51040.18,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000281,10,F,CC0024,400149,OR000049,PRJ-00152,290574.69,USD,31-05-2026 22:00,30-06-2026 22:00
4500000281,10,P,CC0070,400018,OR000291,PRJ-00206,33091.2,USD,31-05-2026 22:00,30-06-2026 22:00
4500000282,10,A,CC0110,400054,OR000178,PRJ-00204,571814.54,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000282,10,K,CC0078,400130,OR000412,PRJ-00077,556159.26,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000283,10,A,CC0139,400081,OR000103,PRJ-00107,123422.08,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000283,10,A,CC0065,400132,OR000233,PRJ-00172,503033.36,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000284,10,F,CC0005,400133,OR000442,PRJ-00048,443504.64,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000285,10,A,CC0055,400120,OR000138,PRJ-00240,186636.97,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000285,10,A,CC0145,400016,OR000268,PRJ-00052,432567.77,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000286,10,P,CC0119,400038,OR000124,PRJ-00039,798076.96,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000287,10,P,CC0112,400106,OR000164,PRJ-00221,23428.21,USD,31-05-2026 22:00,30-06-2026 22:00
4500000287,10,K,CC0053,400106,OR000137,PRJ-00211,33442.74,USD,31-05-2026 22:00,30-06-2026 22:00
4500000288,10,P,CC0042,400066,OR000352,PRJ-00154,489489.94,USD,31-05-2026 22:00,30-06-2026 22:00
4500000288,10,F,CC0104,400062,OR000059,PRJ-00039,106628.27,USD,31-05-2026 22:00,30-06-2026 22:00
4500000289,10,F,CC0008,400063,OR000409,PRJ-00212,63366.81,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000290,10,P,CC0119,400125,OR000287,PRJ-00112,429365.48,USD,31-05-2026 22:00,30-06-2026 22:00
4500000291,10,A,CC0010,400052,OR000082,PRJ-00070,192586.24,USD,31-05-2026 22:00,30-06-2026 22:00
4500000291,10,F,CC0008,400067,OR000405,PRJ-00206,530678.76,USD,31-05-2026 22:00,30-06-2026 22:00
4500000292,10,P,CC0141,400046,OR000330,PRJ-00219,91899.27,INR,31-05-2026 22:00,30-06-2026 22:00
4500000293,10,K,CC0125,400006,OR000029,PRJ-00221,921950.82,USD,31-05-2026 22:00,30-06-2026 22:00
4500000294,10,K,CC0081,400077,OR000444,PRJ-00017,20303.02,INR,31-05-2026 22:00,30-06-2026 22:00
4500000294,10,A,CC0094,400024,OR000204,PRJ-00242,26216.4,INR,31-05-2026 22:00,30-06-2026 22:00
4500000295,10,F,CC0061,400029,OR000293,PRJ-00189,11304.83,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000295,10,K,CC0134,400149,OR000487,PRJ-00199,95159.77,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000296,10,P,CC0128,400024,OR000122,PRJ-00154,463281.84,USD,31-05-2026 22:00,30-06-2026 22:00
4500000296,20,K,CC0081,400085,OR000427,PRJ-00150,45424.88,USD,31-05-2026 22:00,30-06-2026 22:00
4500000296,20,A,CC0061,400109,OR000112,PRJ-00037,164550.48,USD,31-05-2026 22:00,30-06-2026 22:00
4500000297,10,K,CC0045,400055,OR000497,PRJ-00071,208158.72,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000298,10,A,CC0105,400066,OR000442,PRJ-00151,53213.44,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000299,10,K,CC0126,400137,OR000192,PRJ-00180,38759.23,INR,31-05-2026 22:00,30-06-2026 22:00
4500000299,10,K,CC0082,400140,OR000217,PRJ-00122,216962.36,INR,31-05-2026 22:00,30-06-2026 22:00
4500000300,10,F,CC0072,400038,OR000186,PRJ-00122,964800,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000301,10,P,CC0079,400006,OR000331,PRJ-00248,191873.79,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000301,10,K,CC0014,400062,OR000130,PRJ-00142,101733.85,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000301,20,A,CC0080,400093,OR000463,PRJ-00208,32882.49,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000302,10,K,CC0137,400061,OR000440,PRJ-00114,329761.85,EUR,31-05-2026 22:00,30-06-2026 22:00
