PO_Number,PO_Line_Item,Material_ID,Plant_ID,Storage_Location,Item_Category,Order_Quantity,Unit_Of_Measure,Net_Price,Net_Order_Value,Item_Status,PO_Line_Last_Changed_Date,Created_Date,Last_Modified_Date
4500000001,10,MAT001047,PL07,3,2,211,BOX,2434.69,513719.59,INVOICED,30-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000002,10,MAT001101,PL03,3,1,115,KG,1716.18,197360.7,PARTIAL,05-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000003,10,MAT000924,PL10,6,0,115,EA,1118.17,128589.55,CANCELLED,06-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000003,20,MAT001974,PL09,8,1,119,kg,2857.88,340087.72,CANCELLED,06-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000004,10,MAT001001,PL03,1,0,383,EA,2943.62,1127406.46,PARTIAL,13-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000005,10,MAT000592,PL03,8,2,160,BOX,806.33,129012.8,DELIVERED,29-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000006,10,MAT001113,PL06,1,2,78,KG,955.91,74560.98,CANCELLED,17-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000007,10,MAT000210,PL04,1,1,131,BOX,3464.47,453845.57,PARTIAL,31-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000008,10,MAT000900,PL02,4,2,461,EA,2863.13,1319902.93,PARTIAL,29-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000009,10,MAT001262,PL03,4,0,343,EA,1512.88,518917.84,INVOICED,14-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000010,10,MAT000345,PL06,5,1,163,KG,2099.08,342150.04,PARTIAL,13-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000011,10,MAT000196,PL03,1,1,480,box,2385.57,1145073.6,OPEN,31-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000012,10,MAT000660,PL04,7,1,147,KG,,78380.4,OPEN,21-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000013,10,MAT000849,PL07,2,2,343,BOX,958.79,328864.97,DELIVERED,21-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000014,10,MAT001423,PL06,8,1,283,BOX,2630.56,744448.48,DELIVERED,19-09-2023,31-05-2026 22:00,30-06-2026 22:00
4500000015,10,MAT001301,PL06,9,1,394,EA,3403.22,1340868.68,OPEN,14-01-2023,31-05-2026 22:00,30-06-2026 22:00
4500000015,20,MAT000550,PL06,6,2,442,BOX,761.18,336441.56,OPEN,05-02-2023,31-05-2026 22:00,30-06-2026 22:00
4500000016,10,MAT000704,PL01,2,2,456,EA,1711.55,780466.8,CANCELLED,14-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000017,10,MAT000324,PL08,1,1,83,BOX,3254.78,270146.74,OPEN,16-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000018,10,MAT000326,PL05,6,1,471,EA,2283.74,1075641.54,DELIVERED,02-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000019,10,MAT000339,PL01,5,2,360,BOX,3165.71,1139655.6,INVOICED,10-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000020,10,MAT000195,PL01,8,0,355,EA,341.92,121381.6,OPEN,15-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000021,10,MAT000912,PL01,6,0,135,EA,1830.07,247059.45,CANCELLED,25-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000022,10,MAT000785,PL02,2,0,264,KG,271.13,71578.32,PARTIAL,17-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000023,10,MAT000784,PL03,3,0,471,KG,1064.91,501572.61,DELIVERED,06-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000024,10,MAT000720,PL04,3,1,352,KG,595.31,209549.12,CANCELLED,27-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000025,10,MAT000287,PL02,7,1,64,KG,3140.66,201002.24,CANCELLED,27-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000026,10,MAT000568,PL02,9,2,425,EA,510.91,217136.75,PARTIAL,15-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000027,10,MAT001794,PL05,9,2,454,EA,2968.57,1347730.78,OPEN,02-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000028,10,MAT001606,PL04,7,0,171,BOX,2270.44,388245.24,OPEN,14-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000029,10,MAT001082,PL01,6,0,346,BOX,2088.91,722762.86,CANCELLED,17-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000030,10,MAT001399,PL03,2,0,235,BOX,1294.81,304280.35,DELIVERED,05-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000031,10,MAT001890,PL01,9,1,154,BOX,774.71,119305.34,CANCELLED,28-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000032,10,MAT001312,PL09,3,1,379,KG,1422.91,539282.89,DELIVERED,04-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000033,10,MAT000417,PL03,6,1,60,KG,1801.78,108106.8,DELIVERED,17-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000033,20,MAT001953,PL04,4,0,377,EA,1545.26,582563.02,CANCELLED,17-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000034,10,MAT000113,PL05,3,0,252,KG,2152.73,542487.96,DELIVERED,09-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000035,10,MAT001017,PL06,9,2,379,KG,64.44,24422.76,PARTIAL,16-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000036,10,MAT001600,PL05,2,0,210,KG,466.08,97876.8,PARTIAL,15-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000037,10,MAT000539,PL10,2,1,159,KG,1845.39,293417.01,CANCELLED,01-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000038,10,MAT001760,PL10,6,0,204,EA,217.65,44400.6,PARTIAL,05-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000039,10,MAT001481,PL02,9,0,477,EA,2019.35,963229.95,DELIVERED,28-01-2023,31-05-2026 22:00,30-06-2026 22:00
4500000040,10,MAT000746,PL07,3,0,145,EA,184.79,26794.55,CANCELLED,21-09-2023,31-05-2026 22:00,30-06-2026 22:00
4500000041,10,MAT001876,PL06,2,2,184,BOX,887.71,163338.64,PARTIAL,15-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000042,10,MAT000108,PL03,9,0,277,EA,2364.81,655052.37,CANCELLED,01-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000043,10,MAT000579,PL05,2,2,469,BOX,1641.2,769722.8,CANCELLED,28-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000044,10,MAT001155,PL05,4,1,208,KG,722.33,150244.64,PARTIAL,13-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000044,20,MAT001590,PL04,9,0,272,KG,3492.31,949908.32,OPEN,20-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000045,10,MAT000478,PL09,1,1,497,BOX,1449.88,720590.36,DELIVERED,22-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000046,10,MAT001490,PL05,4,2,212,EA,2975.3,630763.6,OPEN,10-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000047,10,MAT001992,PL03,5,0,271,KG,3365.12,911947.52,DELIVERED,22-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000048,10,MAT000846,PL06,2,2,479,BOX,2963.13,1419339.27,DELIVERED,23-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000049,10,MAT000808,PL02,1,1,88,KG,2239.32,197060.16,OPEN,03-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000050,10,MAT000646,PL07,6,1,169,KG,931.94,157497.86,CANCELLED,28-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000051,10,MAT000416,PL03,2,0,139,KG,284.54,39551.06,DELIVERED,12-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000052,10,MAT000833,PL02,6,0,250,KG,1644.54,411135,CANCELLED,23-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000053,10,MAT000246,PL02,5,2,257,EA,945.9,243096.3,DELIVERED,06-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000053,20,MAT000304,PL02,4,1,447,KG,3001.59,1341710.73,CANCELLED,31-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000054,10,MAT000533,PL03,7,1,45,EA,2378.21,107019.45,OPEN,17-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000055,10,MAT001626,PL03,1,0,256,EA,379.13,97057.28,OPEN,21-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000056,10,MAT000763,PL02,5,0,121,KG,2887.27,349359.67,DELIVERED,09-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000057,10,MAT000909,PL03,6,0,121,EA,3161.17,382501.57,DELIVERED,27-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000058,10,MAT001176,PL07,7,1,45,KG,608.76,27394.2,DELIVERED,10-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000059,10,MAT000725,PL04,5,1,369,EA,1507.66,556326.54,CANCELLED,09-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000059,20,MAT001264,PL04,5,1,37,KG,2159.02,79883.74,CANCELLED,25-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000060,10,MAT000573,PL07,7,0,265,EA,236.9,62778.5,OPEN,16-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000060,20,MAT000040,PL07,6,1,430,KG,1914.21,823110.3,CANCELLED,21-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000061,10,MAT000659,PL07,3,0,487,BOX,1990.64,969441.68,PARTIAL,01-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000061,20,MAT001661,PL05,8,2,132,EA,126.83,16741.56,PARTIAL,17-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000062,10,MAT000206,PL04,4,1,139,KG,3409.58,473931.62,DELIVERED,15-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000063,10,MAT001634,PL07,3,0,314,BOX,2966.61,931515.54,OPEN,13-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000064,10,MAT001429,PL06,1,2,182,KG,2826.58,514437.56,PARTIAL,26-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000065,10,MAT001943,PL04,9,1,308,BOX,518.81,159793.48,OPEN,08-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000066,10,MAT000477,PL10,1,2,39,EA,338.64,13206.96,INVOICED,26-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000067,10,MAT000413,PL03,3,1,189,BOX,3214.69,607576.41,DELIVERED,18-09-2023,31-05-2026 22:00,30-06-2026 22:00
4500000068,10,MAT001879,PL03,9,1,95,EA,2063.47,196029.65,DELIVERED,05-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000069,10,MAT000811,PL10,6,1,380,EA,3298.18,1253308.4,PARTIAL,07-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000069,20,MAT000895,PL08,6,0,100,KG,2569.92,256992,PARTIAL,21-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000070,10,MAT000360,PL07,5,0,360,BOX,2071.6,745776,OPEN,28-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000071,10,MAT000802,PL10,3,2,379,EA,3321.73,1258935.67,PARTIAL,07-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000072,10,MAT000214,PL08,6,2,133,EA,2247.77,298953.41,DELIVERED,28-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000073,10,MAT000344,PL02,6,1,197,KG,3438.77,677437.69,DELIVERED,31-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000074,10,MAT000139,PL06,2,2,127,BOX,892.15,113303.05,DELIVERED,13-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000075,10,MAT000860,PL03,8,1,217,BOX,1547.81,335874.77,PARTIAL,29-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000076,10,MAT000982,PL10,4,0,212,KG,377.46,80021.52,CANCELLED,07-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000077,10,MAT000604,PL01,5,0,429,BOX,2964.02,1271564.58,DELIVERED,31-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000078,10,MAT000330,PL02,2,1,107,KG,3110.56,332829.92,CANCELLED,12-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000079,10,MAT000338,PL10,3,0,240,BOX,3299.99,791997.6,DELIVERED,31-01-2024,31-05-2026 22:00,30-06-2026 22:00
4500000080,10,MAT000839,PL09,9,1,125,KG,3411.03,426378.75,PARTIAL,03-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000081,10,MAT000805,PL10,8,0,141,KG,358.31,50521.71,DELIVERED,11-09-2024,31-05-2026 22:00,30-06-2026 22:00
4500000082,10,MAT000604,PL10,4,0,21,BOX,1510.93,31729.53,DELIVERED,02-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000083,10,MAT000168,PL08,5,1,107,EA,2242.71,239969.97,CANCELLED,29-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000084,10,MAT000187,PL09,3,1,478,BOX,2322.11,1109968.58,CANCELLED,27-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000085,10,MAT000540,PL08,5,0,115,BOX,1574.07,181018.05,PARTIAL,20-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000086,10,MAT001427,PL02,6,2,51,EA,550.18,28059.18,CANCELLED,15-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000087,10,MAT001722,PL07,7,2,136,KG,1948.77,265032.72,CANCELLED,14-02-2023,31-05-2026 22:00,30-06-2026 22:00
4500000088,10,MAT000613,PL02,1,2,471,BOX,843.86,397458.06,OPEN,25-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000089,10,MAT001944,PL03,4,0,407,EA,1585.41,645261.87,DELIVERED,11-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000089,20,MAT000892,PL04,3,2,60,KG,3459.27,207556.2,PARTIAL,01-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000090,10,MAT001654,PL02,7,2,486,EA,2551.68,1240116.48,CANCELLED,10-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000091,10,MAT001065,PL08,9,1,186,EA,3001.77,558329.22,DELIVERED,21-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000092,10,MAT001205,PL10,2,2,96,EA,539.99,51839.04,DELIVERED,04-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000093,10,MAT000705,PL07,7,2,464,BOX,1886.33,875257.12,CANCELLED,12-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000094,10,MAT000353,PL05,3,2,331,BOX,1668.84,552386.04,CANCELLED,21-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000095,10,MAT000679,PL04,8,1,222,EA,3116.27,691811.94,PARTIAL,21-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000096,10,MAT000621,PL05,8,2,192,BOX,2865.42,550160.64,DELIVERED,07-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000096,20,MAT001524,PL08,5,2,88,BOX,1069.17,94086.96,CANCELLED,20-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000097,10,MAT000905,PL04,8,2,350,BOX,335.27,117344.5,PARTIAL,26-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000098,10,MAT000135,PL05,9,1,283,KG,2775.43,785446.69,INVOICED,06-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000099,10,MAT000356,PL04,1,0,470,EA,2001.14,940535.8,DELIVERED,10-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000100,10,MAT001444,PL04,6,1,45,BOX,3215.16,144682.2,CANCELLED,09-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000101,10,MAT000063,PL04,8,2,492,BOX,455.46,224086.32,CANCELLED,05-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000101,20,MAT001130,PL06,3,1,465,BOX,1674.17,778489.05,DELIVERED,06-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000102,10,MAT000334,PL10,4,2,34,EA,1368.32,46522.88,OPEN,25-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000102,20,MAT000839,PL09,1,1,125,EA,960.07,120008.75,OPEN,20-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000103,10,MAT000018,PL04,5,2,108,BOX,2113.97,228308.76,PARTIAL,15-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000104,10,MAT000715,PL08,4,1,478,BOX,1333.25,637293.5,PARTIAL,02-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000105,10,MAT000814,PL10,1,2,286,EA,2889.48,826391.28,PARTIAL,05-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000106,10,MAT000579,PL05,2,1,351,KG,2088.36,733014.36,DELIVERED,27-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000106,20,MAT001765,PL05,5,0,161,BOX,2251.07,362422.27,OPEN,13-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000107,10,MAT000117,PL10,6,2,411,BOX,860.05,353480.55,OPEN,23-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000108,10,MAT000606,PL05,7,1,355,BOX,1753.37,622446.35,DELIVERED,13-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000109,10,MAT001672,PL04,4,2,382,BOX,3481.77,1330036.14,CANCELLED,13-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000110,10,MAT001732,PL03,9,0,203,KG,1787.92,362947.76,PARTIAL,09-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000110,20,MAT000530,PL09,6,2,261,EA,469.61,122568.21,DELIVERED,03-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000111,10,MAT001785,PL05,6,1,201,BOX,801.06,161013.06,PARTIAL,08-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000112,10,MAT000242,PL08,2,1,170,EA,1636.57,278216.9,OPEN,24-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000113,10,MAT000782,PL09,7,0,81,BOX,3039.55,246203.55,OPEN,13-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000114,10,MAT001167,PL08,6,2,122,EA,1215.78,148325.16,OPEN,06-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000115,10,MAT000363,PL06,1,0,269,KG,1180.89,317659.41,CANCELLED,12-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000116,10,MAT000346,PL10,8,0,127,EA,2670.15,339109.05,OPEN,02-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000117,10,MAT000827,PL07,7,0,242,BOX,2226.37,538781.54,DELIVERED,18-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000118,10,MAT001946,PL01,9,0,122,BOX,2564.04,312812.88,DELIVERED,09-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000119,10,MAT000510,PL04,6,1,22,KG,2202.74,48460.28,OPEN,05-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000120,10,MAT000627,PL03,1,1,216,EA,1774.09,383203.44,PARTIAL,25-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000121,10,MAT001074,PL06,3,1,392,BOX,1833,718536,CANCELLED,19-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000122,10,MAT001942,PL07,4,0,404,EA,679.78,274631.12,OPEN,03-09-2023,31-05-2026 22:00,30-06-2026 22:00
4500000123,10,MAT001034,PL03,6,2,395,EA,101.15,39954.25,DELIVERED,23-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000123,20,MAT001580,PL09,1,2,468,KG,2250.12,1053056.16,DELIVERED,03-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000124,10,MAT000041,PL01,2,1,75,KG,2296.15,172211.25,CANCELLED,18-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000125,10,MAT000972,PL03,1,1,83,EA,1926.81,159925.23,INVOICED,03-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000126,10,MAT000553,PL10,3,1,71,KG,2327.13,165226.23,DELIVERED,22-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000127,10,MAT000579,PL02,8,0,388,EA,2171.5,842542,OPEN,25-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000128,10,MAT000414,PL06,7,1,445,KG,1842.93,820103.85,OPEN,25-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000129,10,MAT000426,PL08,4,0,300,BOX,1749.83,524949,DELIVERED,25-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000130,10,MAT001711,PL10,8,0,65,KG,3176.41,206466.65,DELIVERED,03-09-2024,31-05-2026 22:00,30-06-2026 22:00
4500000131,10,MAT000208,PL05,4,1,58,KG,2539.38,147284.04,INVOICED,31-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000132,10,MAT001666,PL03,5,1,257,EA,199.03,51150.71,PARTIAL,06-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000133,10,MAT001744,PL01,3,2,398,EA,427.76,170248.48,OPEN,16-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000134,10,MAT001957,PL10,2,1,203,BOX,3133.48,636096.44,PARTIAL,19-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000135,10,MAT001971,PL08,7,2,78,BOX,1417.7,110580.6,CANCELLED,10-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000135,20,MAT000342,PL02,1,0,352,EA,3104.28,1092706.56,DELIVERED,25-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000136,10,MAT001644,PL10,8,0,486,KG,2077.86,1009839.96,CANCELLED,24-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000137,10,MAT001402,PL03,8,0,333,BOX,125.14,41671.62,CANCELLED,23-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000138,10,MAT001342,PL06,9,2,43,EA,245.09,10538.87,OPEN,01-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000139,10,MAT001072,PL10,7,2,467,EA,1200.59,560675.53,OPEN,07-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000140,10,MAT001314,PL07,9,2,197,EA,2331.39,459283.83,INVOICED,10-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000141,10,MAT001036,PL08,3,0,349,BOX,3271.94,1141907.06,CANCELLED,03-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000142,10,MAT000570,PL01,4,2,143,KG,1174.86,168004.98,CANCELLED,13-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000143,10,MAT000941,PL08,8,0,438,KG,841.62,368629.56,CANCELLED,28-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000143,20,MAT001019,PL01,7,1,181,EA,437.51,79189.31,DELIVERED,31-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000144,10,MAT000187,PL10,5,2,301,KG,25.59,7702.59,OPEN,27-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000145,10,MAT000699,PL06,4,1,363,EA,1610.32,584546.16,PARTIAL,21-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000146,10,MAT000969,PL06,8,0,412,KG,2178.66,897607.92,INVOICED,22-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000147,10,MAT000728,PL05,9,1,133,KG,32.63,4339.79,INVOICED,11-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000148,10,MAT000288,PL07,5,2,479,EA,595.44,285215.76,INVOICED,19-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000149,10,MAT000805,PL04,4,2,81,BOX,3257.5,263857.5,INVOICED,08-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000150,10,MAT001898,PL10,8,1,407,EA,1465.28,596368.96,INVOICED,24-01-2023,31-05-2026 22:00,30-06-2026 22:00
