PO_Number,PO_Line_Item,Material_ID,Plant_ID,Storage_Location,Item_Category,Order_Quantity,Unit_Of_Measure,Net_Price,Net_Order_Value,Item_Status,PO_Line_Last_Changed_Date,Created_Date,Last_Modified_Date
4500000151,10,MAT000100,PL09,8,2,22,BOX,1868.02,41096.44,INVOICED,30-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000152,10,MAT000263,PL02,6,2,108,BOX,2563.47,276854.76,INVOICED,17-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000153,10,MAT001562,PL04,7,1,331,BOX,3207.79,1061778.49,INVOICED,28-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000153,20,MAT000846,PL10,9,1,432,KG,488.47,211019.04,INVOICED,30-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000154,10,MAT000430,PL10,5,2,343,KG,780.27,267632.61,INVOICED,15-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000155,10,MAT001332,PL03,9,2,87,KG,3435.14,298857.18,INVOICED,21-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000156,10,MAT000984,PL10,7,2,409,KG,1249.03,510853.27,INVOICED,08-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000157,10,MAT000219,PL01,3,0,433,BOX,69.38,30041.54,INVOICED,06-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000157,20,MAT000330,PL05,5,0,156,KG,2631.89,410574.84,INVOICED,22-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000158,10,MAT000067,PL06,2,2,124,BOX,2643.74,327823.76,INVOICED,07-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000159,10,MAT001047,PL05,1,1,307,KG,1376.38,422548.66,INVOICED,15-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000160,10,MAT000641,PL09,1,2,423,EA,3415.98,1444959.54,INVOICED,02-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000161,10,MAT001763,PL08,6,2,337,EA,3044.25,1025912.25,INVOICED,21-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000161,20,MAT001399,PL02,3,2,170,EA,1584.63,269387.1,INVOICED,21-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000162,10,MAT001140,PL05,3,2,40,EA,1514.06,60562.4,INVOICED,17-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000163,10,MAT001920,PL03,3,1,189,EA,1645.5,310999.5,INVOICED,06-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000164,10,MAT000617,PL08,9,1,335,KG,2954.91,989894.85,INVOICED,13-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000165,10,MAT000377,PL09,9,0,289,EA,789.37,228127.93,INVOICED,19-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000166,10,MAT000716,PL04,6,1,294,EA,1426.87,419499.78,INVOICED,25-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000167,10,MAT001267,PL09,9,2,131,BOX,3327.32,435878.92,INVOICED,25-01-2024,31-05-2026 22:00,30-06-2026 22:00
4500000167,20,MAT000493,PL10,4,0,362,KG,1227.38,444311.56,INVOICED,14-01-2024,31-05-2026 22:00,30-06-2026 22:00
4500000168,10,MAT000233,PL07,9,2,488,BOX,2791.82,1362408.16,INVOICED,23-09-2024,31-05-2026 22:00,30-06-2026 22:00
4500000169,10,MAT001578,PL06,9,1,486,KG,1821.12,885064.32,INVOICED,15-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000170,10,MAT000395,PL06,2,0,171,KG,3146.53,538056.63,INVOICED,05-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000171,10,MAT000135,PL04,4,2,293,KG,50.47,14787.71,INVOICED,28-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000172,10,MAT001440,PL07,2,2,125,KG,1893.7,236712.5,INVOICED,21-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000173,10,MAT000078,PL02,1,0,255,EA,2516.12,641610.6,INVOICED,09-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000174,10,MAT000467,PL05,7,1,56,BOX,2022.99,113287.44,INVOICED,18-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000175,10,MAT001379,PL02,1,2,181,KG,83.7,15149.7,INVOICED,30-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000176,10,MAT000149,PL06,2,1,43,KG,2460.57,105804.51,INVOICED,17-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000177,10,MAT001898,PL08,7,2,64,BOX,1003.27,64209.28,INVOICED,22-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000178,10,MAT000280,PL07,5,2,100,KG,1878.8,187880,INVOICED,14-09-2024,31-05-2026 22:00,30-06-2026 22:00
4500000179,10,MAT001978,PL06,9,2,366,EA,3107.25,1137253.5,INVOICED,06-09-2023,31-05-2026 22:00,30-06-2026 22:00
4500000179,20,MAT001222,PL07,9,0,41,KG,42.48,1741.68,INVOICED,25-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000180,10,MAT001487,PL06,7,2,403,EA,2601.47,1048392.41,OPEN,19-01-2023,31-05-2026 22:00,30-06-2026 22:00
4500000181,10,MAT001710,PL05,2,0,114,EA,792.24,90315.36,DELIVERED,31-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000181,20,MAT000150,PL05,2,1,256,KG,2265.24,579901.44,DELIVERED,25-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000182,10,MAT001949,PL06,3,2,391,BOX,2042.57,798644.87,OPEN,17-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000183,10,MAT001844,PL04,8,1,165,BOX,2177.82,359340.3,PARTIAL,19-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000184,10,MAT001197,PL03,6,1,357,KG,1087.22,388137.54,CANCELLED,19-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000185,10,MAT001610,PL04,7,1,22,KG,1113.42,24495.24,PARTIAL,12-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000186,10,MAT001798,PL08,8,1,367,BOX,2572.08,943953.36,PARTIAL,12-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000187,10,MAT001323,PL10,5,0,302,EA,403.19,121763.38,OPEN,25-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000188,10,MAT000157,PL02,9,2,395,EA,3105.02,1226482.9,DELIVERED,02-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000188,20,MAT001209,PL04,9,1,316,EA,1432.84,452777.44,CANCELLED,23-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000189,10,MAT000804,PL04,5,0,416,KG,541.5,225264,CANCELLED,06-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000190,10,MAT000746,PL09,4,2,281,EA,339.68,95450.08,OPEN,11-01-2024,31-05-2026 22:00,30-06-2026 22:00
4500000191,10,MAT000367,PL10,3,2,91,KG,1575.62,143381.42,CANCELLED,01-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000192,10,MAT000999,PL04,5,1,40,EA,785.4,31416,OPEN,06-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000193,10,MAT001860,PL06,8,1,362,BOX,743.54,269161.48,DELIVERED,15-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000194,10,MAT001442,PL09,5,2,352,KG,1151.15,405204.8,PARTIAL,30-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000195,10,MAT000772,PL07,2,2,298,BOX,2006.31,597880.38,PARTIAL,04-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000196,10,MAT000832,PL06,8,1,484,BOX,799.57,386991.88,DELIVERED,28-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000197,10,MAT000340,PL04,9,2,471,EA,507.91,239225.61,PARTIAL,02-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000198,10,MAT000742,PL10,2,2,96,KG,674.5,64752,OPEN,04-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000199,10,MAT000233,PL08,8,1,435,KG,1172.53,510050.55,OPEN,27-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000199,20,MAT000842,PL01,1,0,102,EA,2274.23,231971.46,OPEN,07-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000200,10,MAT001825,PL10,1,0,342,EA,1806.43,617799.06,PARTIAL,25-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000200,20,MAT001228,PL10,1,2,284,KG,3354.88,952785.92,PARTIAL,28-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000201,10,MAT000966,PL08,4,1,130,EA,1585.98,206177.4,OPEN,18-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000201,20,MAT001277,PL09,3,2,440,BOX,2692.03,1184493.2,PARTIAL,19-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000202,10,MAT000471,PL07,3,0,325,BOX,2077.32,675129,DELIVERED,06-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000203,10,MAT001033,PL07,2,0,287,EA,3012.08,864466.96,CANCELLED,05-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000203,20,MAT001606,PL09,2,0,327,KG,160.65,52532.55,CANCELLED,02-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000204,10,MAT001105,PL01,7,2,86,KG,3159.4,271708.4,CANCELLED,29-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000205,10,MAT001086,PL07,8,1,467,EA,175.95,82168.65,PARTIAL,17-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000206,10,MAT001560,PL10,7,0,431,EA,2601.34,1121177.54,PARTIAL,11-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000207,10,MAT001760,PL02,9,1,412,BOX,832.98,343187.76,PARTIAL,13-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000208,10,MAT001617,PL01,9,0,22,KG,2489.29,54764.38,DELIVERED,02-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000209,10,MAT001648,PL06,6,0,355,BOX,738.83,262284.65,OPEN,22-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000210,10,MAT000536,PL09,6,2,353,BOX,2059.16,726883.48,PARTIAL,07-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000211,10,MAT000847,PL09,8,0,223,KG,2648.53,590622.19,PARTIAL,08-01-2024,31-05-2026 22:00,30-06-2026 22:00
4500000212,10,MAT000629,PL10,7,2,304,BOX,1706.07,518645.28,OPEN,30-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000213,10,MAT000915,PL03,4,2,80,EA,2623.65,209892,CANCELLED,29-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000214,10,MAT001428,PL01,7,2,430,EA,1938.25,833447.5,DELIVERED,27-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000215,10,MAT001897,PL10,2,0,441,BOX,530.02,233738.82,PARTIAL,10-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000216,10,MAT000078,PL07,9,1,209,BOX,303.14,63356.26,DELIVERED,11-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000217,10,MAT000022,PL04,9,1,347,KG,1742.93,604796.71,OPEN,31-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000218,10,MAT001057,PL04,3,2,421,KG,2108.31,887598.51,DELIVERED,25-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000219,10,MAT001999,PL03,5,1,142,EA,2301.19,326768.98,PARTIAL,08-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000220,10,MAT000411,PL09,2,0,222,EA,1433.94,318334.68,PARTIAL,13-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000220,20,MAT000712,PL05,4,1,488,EA,2050.69,1000736.72,CANCELLED,06-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000221,10,MAT000834,PL09,9,0,22,EA,932.35,20511.7,PARTIAL,06-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000222,10,MAT001960,PL05,5,2,79,KG,2815.22,222402.38,CANCELLED,03-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000223,10,MAT000499,PL06,8,2,308,BOX,1705.61,525327.88,DELIVERED,21-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000224,10,MAT000784,PL04,4,1,79,KG,920.92,72752.68,CANCELLED,28-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000225,10,MAT001436,PL05,5,0,284,EA,1886.39,535734.76,CANCELLED,19-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000226,10,MAT000156,PL09,8,1,403,EA,2878.23,1159926.69,PARTIAL,16-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000227,10,MAT000375,PL04,4,0,477,BOX,2018.65,962896.05,OPEN,29-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000228,10,MAT001710,PL04,6,0,125,KG,821.5,102687.5,DELIVERED,15-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000229,10,MAT001958,PL08,1,2,491,KG,297.74,146190.34,DELIVERED,27-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000230,10,MAT001009,PL10,8,0,210,BOX,2181.82,458182.2,PARTIAL,16-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000231,10,MAT000263,PL01,7,1,133,KG,2631.84,350034.72,DELIVERED,21-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000231,20,MAT001406,PL03,2,2,197,BOX,1393.17,274454.49,CANCELLED,28-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000232,10,MAT001381,PL04,2,1,372,BOX,54.25,20181,PARTIAL,06-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000233,10,MAT001124,PL05,5,1,461,EA,927.46,427559.06,PARTIAL,04-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000234,10,MAT000432,PL07,6,1,114,KG,1758.23,200438.22,CANCELLED,12-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000235,10,MAT000269,PL10,4,0,250,KG,650.12,162530,PARTIAL,21-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000235,20,MAT000781,PL04,3,1,304,EA,1526.96,464195.84,DELIVERED,19-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000236,10,MAT001830,PL09,6,1,235,KG,1761.1,413858.5,PARTIAL,23-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000237,10,MAT000098,PL07,3,0,307,EA,3008.29,923545.03,OPEN,28-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000238,10,MAT000198,PL08,6,1,263,KG,2940.43,773333.09,PARTIAL,22-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000239,10,MAT001659,PL05,1,1,306,BOX,1962.28,600457.68,DELIVERED,01-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000240,10,MAT001241,PL04,9,0,464,KG,2386.56,1107363.84,PARTIAL,04-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000241,10,MAT000999,PL08,7,2,186,EA,2364.35,439769.1,PARTIAL,21-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000242,10,MAT001779,PL03,6,1,343,KG,3349.17,1148765.31,CANCELLED,22-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000243,10,MAT000468,PL06,5,2,60,BOX,587.95,35277,PARTIAL,15-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000244,10,MAT001818,PL08,9,1,350,BOX,1399.21,489723.5,CANCELLED,12-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000245,10,MAT000257,PL04,5,2,114,KG,2993.39,341246.46,DELIVERED,23-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000246,10,MAT000196,PL02,9,0,105,BOX,1404.73,147496.65,DELIVERED,08-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000247,10,MAT000171,PL02,3,0,288,BOX,2683.36,772807.68,CANCELLED,13-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000248,10,MAT000582,PL08,3,0,137,KG,884.7,121203.9,OPEN,08-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000249,10,MAT001763,PL06,8,2,37,BOX,2330.83,86240.71,PARTIAL,17-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000250,10,MAT001943,PL09,8,2,247,EA,494.52,122146.44,CANCELLED,08-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000251,10,MAT000635,PL06,9,0,347,BOX,2247.36,779833.92,DELIVERED,20-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000251,20,MAT000533,PL03,1,0,177,BOX,1296.1,229409.7,OPEN,15-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000252,10,MAT000018,PL08,5,0,166,BOX,1655.46,274806.36,CANCELLED,01-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000253,10,MAT000015,PL09,4,1,325,BOX,828.47,269252.75,CANCELLED,30-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000254,10,MAT001510,PL07,4,1,147,BOX,592.36,87076.92,DELIVERED,10-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000255,10,MAT001566,PL10,5,1,340,KG,857.48,291543.2,PARTIAL,09-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000256,10,MAT000374,PL03,2,2,116,BOX,2990.85,346938.6,CANCELLED,21-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000257,10,MAT001276,PL08,6,0,251,EA,970.67,243638.17,OPEN,27-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000258,10,MAT001992,PL02,5,0,293,BOX,101.9,29856.7,CANCELLED,28-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000259,10,MAT000031,PL08,6,1,139,EA,338.43,47041.77,PARTIAL,14-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000260,10,MAT001621,PL01,2,0,210,BOX,1636.3,343623,DELIVERED,03-02-2026,31-05-2026 22:00,30-06-2026 22:00
4500000261,10,MAT001113,PL08,4,1,417,EA,1388.67,579075.39,CANCELLED,09-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000262,10,MAT001464,PL04,8,0,82,BOX,3411.73,279761.86,DELIVERED,27-01-2024,31-05-2026 22:00,30-06-2026 22:00
4500000263,10,MAT000193,PL09,4,1,255,KG,2580.25,657963.75,CANCELLED,19-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000264,10,MAT000325,PL01,9,2,179,KG,3278.35,586824.65,DELIVERED,03-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000265,10,MAT000407,PL06,4,0,266,EA,2243.86,596866.76,OPEN,20-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000266,10,MAT000343,PL05,2,1,242,KG,1152.68,278948.56,OPEN,08-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000267,10,MAT001415,PL08,3,1,41,KG,2044.24,83813.84,DELIVERED,24-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000268,10,MAT001405,PL10,1,0,100,BOX,1762.22,176222,PARTIAL,14-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000269,10,MAT001621,PL02,8,0,98,EA,2462.12,241287.76,PARTIAL,21-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000270,10,MAT000712,PL08,4,0,423,KG,2265.14,958154.22,CANCELLED,12-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000271,10,MAT001841,PL01,8,2,390,BOX,493.19,192344.1,PARTIAL,28-02-2023,31-05-2026 22:00,30-06-2026 22:00
4500000271,20,MAT001161,PL03,6,1,376,KG,1728.07,649754.32,CANCELLED,12-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000272,10,MAT001873,PL09,2,2,464,EA,2913.94,1352068.16,OPEN,28-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000273,10,MAT001110,PL06,1,2,171,BOX,2872.48,491194.08,CANCELLED,11-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000274,10,MAT001755,PL06,4,1,472,KG,90.05,42503.6,DELIVERED,19-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000275,10,MAT000389,PL09,8,2,295,KG,2871.2,847004,OPEN,02-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000275,20,MAT001313,PL06,2,2,164,EA,1146.04,187950.56,DELIVERED,30-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000276,10,MAT000366,PL01,2,1,447,EA,3283.85,1467880.95,OPEN,12-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000277,10,MAT001713,PL07,8,2,36,KG,2009.27,72333.72,PARTIAL,14-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000278,10,MAT001471,PL02,4,2,207,EA,792.01,163946.07,CANCELLED,12-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000279,10,MAT000125,PL06,7,1,259,KG,2808.54,727411.86,DELIVERED,27-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000280,10,MAT001504,PL02,2,0,156,BOX,1863.35,290682.6,DELIVERED,21-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000281,10,MAT000790,PL04,9,2,391,EA,827.79,323665.89,OPEN,03-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000282,10,MAT001144,PL09,2,2,340,BOX,3317.57,1127973.8,PARTIAL,27-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000283,10,MAT000875,PL02,3,2,254,EA,2466.36,626455.44,CANCELLED,07-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000284,10,MAT001094,PL10,6,1,192,BOX,2309.92,443504.64,PARTIAL,11-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000285,10,MAT000882,PL06,4,2,231,KG,2680.54,619204.74,OPEN,24-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000286,10,MAT001525,PL05,8,1,412,BOX,1937.08,798076.96,CANCELLED,16-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000287,10,MAT000583,PL10,9,0,391,EA,145.45,56870.95,PARTIAL,11-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000288,10,MAT000440,PL06,5,2,173,EA,3445.77,596118.21,OPEN,22-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000289,10,MAT000320,PL03,6,2,39,BOX,1624.79,63366.81,OPEN,29-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000290,10,MAT000189,PL10,4,2,151,BOX,2843.48,429365.48,DELIVERED,03-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000291,10,MAT001000,PL10,5,0,425,EA,1701.8,723265,CANCELLED,24-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000292,10,MAT001579,PL06,7,1,419,BOX,219.33,91899.27,DELIVERED,21-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000293,10,MAT001234,PL01,7,0,402,KG,2293.41,921950.82,PARTIAL,07-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000294,10,MAT001157,PL03,9,2,41,BOX,1134.62,46519.42,OPEN,20-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000295,10,MAT000805,PL08,9,0,45,KG,2365.88,106464.6,OPEN,28-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000296,10,MAT000304,PL03,2,1,168,BOX,2757.63,463281.84,DELIVERED,27-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000296,20,MAT000817,PL09,3,0,224,BOX,937.39,209975.36,CANCELLED,05-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000297,10,MAT001336,PL10,9,2,121,EA,1720.32,208158.72,OPEN,18-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000298,10,MAT000881,PL06,2,0,56,KG,950.24,53213.44,CANCELLED,09-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000299,10,MAT000657,PL06,1,1,207,KG,1235.37,255721.59,OPEN,29-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000300,10,MAT001645,PL08,3,1,335,KG,2880,964800,DELIVERED,10-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000301,10,MAT000320,PL02,1,0,122,EA,2406.62,293607.64,OPEN,19-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000301,20,MAT001648,PL02,8,1,27,BOX,1217.87,32882.49,DELIVERED,23-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000302,10,MAT000434,PL04,9,1,127,KG,2596.55,329761.85,CANCELLED,01-12-2024,31-05-2026 22:00,30-06-2026 22:00
