Invoice_Doc_Number,Fiscal_Year,PO_Number,PO_Line_Item,Material_ID,Invoiced_Quantity,Invoice_Amount,Invoice_Status,Posting_Date,Created_Date,Last_Modified_Date
5100000001,2026,4500000001,10,MAT001047,211,513719.59,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000002,2026,4500000002,10,MAT001101,115,197360.7,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000003,2026,4500000003,10,MAT000924,115,128589.55,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000004,2026,4500000003,20,MAT001974,119,340087.72,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000005,2026,4500000004,10,MAT001001,383,1127406.46,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000006,2026,4500000005,10,MAT000592,160,129012.8,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000007,2026,4500000006,10,MAT001113,78,74560.98,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000008,2026,4500000007,10,MAT000210,131,453845.57,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000009,2026,4500000008,10,MAT000900,461,1319902.93,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000010,2026,4500000009,10,MAT001262,343,518917.84,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000011,2026,4500000010,10,MAT000345,163,342150.04,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000012,2026,4500000011,10,MAT000196,480,1145073.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000013,2026,4500000012,10,MAT000660,147,78380.4,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000014,2026,4500000013,10,MAT000849,343,328864.97,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000015,2026,4500000014,10,MAT001423,283,744448.48,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000016,2026,4500000015,10,MAT001301,394,1340868.68,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000017,2026,4500000015,20,MAT000550,442,336441.56,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000018,2026,4500000016,10,MAT000704,456,780466.8,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000019,2026,4500000017,10,MAT000324,83,270146.74,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000020,2026,4500000018,10,MAT000326,471,1075641.54,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000021,2026,4500000019,10,MAT000339,360,1139655.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000022,2026,4500000020,10,MAT000195,355,121381.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000023,2026,4500000021,10,MAT000912,135,247059.45,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000024,2026,4500000022,10,MAT000785,264,71578.32,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000025,2026,4500000023,10,MAT000784,471,501572.61,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000026,2026,4500000024,10,MAT000720,352,209549.12,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000027,2026,4500000025,10,MAT000287,64,201002.24,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000028,2026,4500000026,10,MAT000568,425,217136.75,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000029,2026,4500000027,10,MAT001794,454,1347730.78,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000030,2026,4500000028,10,MAT001606,171,388245.24,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000031,2026,4500000029,10,MAT001082,346,722762.86,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000032,2026,4500000030,10,MAT001399,235,304280.35,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000033,2026,4500000031,10,MAT001890,154,119305.34,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000034,2026,4500000032,10,MAT001312,379,539282.89,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000035,2026,4500000033,10,MAT000417,60,108106.8,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000036,2026,4500000033,20,MAT001953,377,582563.02,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000037,2026,4500000034,10,MAT000113,252,542487.96,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000038,2026,4500000035,10,MAT001017,379,24422.76,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000039,2026,4500000036,10,MAT001600,210,97876.8,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000040,2026,4500000037,10,MAT000539,159,293417.01,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000041,2026,4500000038,10,MAT001760,204,44400.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000042,2026,4500000039,10,MAT001481,477,963229.95,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000043,2026,4500000040,10,MAT000746,145,26794.55,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000044,2026,4500000041,10,MAT001876,184,163338.64,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000045,2026,4500000042,10,MAT000108,277,655052.37,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000046,2026,4500000043,10,MAT000579,469,769722.8,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000047,2026,4500000044,10,MAT001155,208,150244.64,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000048,2026,4500000044,20,MAT001590,272,949908.32,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000049,2026,4500000045,10,MAT000478,497,720590.36,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000050,2026,4500000046,10,MAT001490,212,630763.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000051,2026,4500000047,10,MAT001992,271,911947.52,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000052,2026,4500000048,10,MAT000846,479,1419339.27,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000053,2026,4500000049,10,MAT000808,88,197060.16,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000054,2026,4500000050,10,MAT000646,169,157497.86,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000055,2026,4500000051,10,MAT000416,139,39551.06,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000056,2026,4500000052,10,MAT000833,250,411135,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000057,2026,4500000053,10,MAT000246,257,243096.3,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000058,2026,4500000053,20,MAT000304,447,1341710.73,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000059,2026,4500000054,10,MAT000533,45,107019.45,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000060,2026,4500000055,10,MAT001626,256,97057.28,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000061,2026,4500000056,10,MAT000763,121,349359.67,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000062,2026,4500000057,10,MAT000909,121,382501.57,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000063,2026,4500000058,10,MAT001176,45,27394.2,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000064,2026,4500000059,10,MAT000725,369,556326.54,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000065,2026,4500000059,20,MAT001264,37,79883.74,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000066,2026,4500000060,10,MAT000573,265,62778.5,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000067,2026,4500000060,20,MAT000040,430,823110.3,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000068,2026,4500000061,10,MAT000659,487,969441.68,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000069,2026,4500000061,20,MAT001661,132,16741.56,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000070,2026,4500000062,10,MAT000206,139,473931.62,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000071,2026,4500000063,10,MAT001634,314,931515.54,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000072,2026,4500000064,10,MAT001429,182,514437.56,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000073,2026,4500000065,10,MAT001943,308,159793.48,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000074,2026,4500000066,10,MAT000477,39,13206.96,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000075,2026,4500000067,10,MAT000413,189,607576.41,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000076,2026,4500000068,10,MAT001879,95,196029.65,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000077,2026,4500000069,10,MAT000811,380,1253308.4,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000078,2026,4500000069,20,MAT000895,100,256992,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000079,2026,4500000070,10,MAT000360,360,745776,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000080,2026,4500000071,10,MAT000802,379,1258935.67,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000081,2026,4500000072,10,MAT000214,133,298953.41,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000082,2026,4500000073,10,MAT000344,197,677437.69,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000083,2026,4500000074,10,MAT000139,127,113303.05,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000084,2026,4500000075,10,MAT000860,217,335874.77,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000085,2026,4500000076,10,MAT000982,212,80021.52,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000086,2026,4500000077,10,MAT000604,429,1271564.58,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000087,2026,4500000078,10,MAT000330,107,332829.92,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000088,2026,4500000079,10,MAT000338,240,791997.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000089,2026,4500000080,10,MAT000839,125,426378.75,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000090,2026,4500000081,10,MAT000805,141,50521.71,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000091,2026,4500000082,10,MAT000604,21,31729.53,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000092,2026,4500000083,10,MAT000168,107,239969.97,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000093,2026,4500000084,10,MAT000187,478,1109968.58,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000094,2026,4500000085,10,MAT000540,115,181018.05,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000095,2026,4500000086,10,MAT001427,51,28059.18,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000096,2026,4500000087,10,MAT001722,136,265032.72,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000097,2026,4500000088,10,MAT000613,471,397458.06,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000098,2026,4500000089,10,MAT001944,407,645261.87,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000099,2026,4500000089,20,MAT000892,60,207556.2,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000100,2026,4500000090,10,MAT001654,486,1240116.48,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000101,2026,4500000091,10,MAT001065,186,558329.22,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000102,2026,4500000092,10,MAT001205,96,51839.04,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000103,2026,4500000093,10,MAT000705,464,875257.12,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000104,2026,4500000094,10,MAT000353,331,552386.04,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000105,2026,4500000095,10,MAT000679,222,691811.94,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000106,2026,4500000096,10,MAT000621,192,550160.64,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000107,2026,4500000096,20,MAT001524,88,94086.96,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000108,2026,4500000097,10,MAT000905,350,117344.5,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000109,2026,4500000098,10,MAT000135,283,785446.69,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000110,2026,4500000099,10,MAT000356,470,940535.8,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000111,2026,4500000100,10,MAT001444,45,144682.2,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000112,2026,4500000101,10,MAT000063,492,224086.32,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000113,2026,4500000101,20,MAT001130,465,778489.05,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000114,2026,4500000102,10,MAT000334,34,46522.88,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000115,2026,4500000102,20,MAT000839,125,120008.75,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000116,2026,4500000103,10,MAT000018,108,228308.76,Blocked,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000117,2026,4500000104,10,MAT000715,478,637293.5,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000118,2026,4500000105,10,MAT000814,286,826391.28,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000119,2026,4500000106,10,MAT000579,351,733014.36,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000120,2026,4500000106,20,MAT001765,161,362422.27,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000121,2026,4500000107,10,MAT000117,411,353480.55,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000122,2026,4500000108,10,MAT000606,355,622446.35,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000123,2026,4500000109,10,MAT001672,382,1330036.14,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000124,2026,4500000110,10,MAT001732,203,362947.76,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000125,2026,4500000110,20,MAT000530,261,122568.21,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000126,2026,4500000111,10,MAT001785,201,161013.06,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000127,2026,4500000112,10,MAT000242,170,278216.9,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000128,2026,4500000113,10,MAT000782,81,246203.55,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000129,2026,4500000114,10,MAT001167,122,148325.16,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000130,2026,4500000115,10,MAT000363,269,317659.41,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000131,2026,4500000116,10,MAT000346,127,339109.05,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000132,2026,4500000117,10,MAT000827,242,538781.54,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000133,2026,4500000118,10,MAT001946,122,312812.88,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000134,2026,4500000119,10,MAT000510,22,48460.28,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000135,2026,4500000120,10,MAT000627,216,383203.44,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000136,2026,4500000121,10,MAT001074,392,718536,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000137,2026,4500000122,10,MAT001942,404,274631.12,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000138,2026,4500000123,10,MAT001034,395,39954.25,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000139,2026,4500000123,20,MAT001580,468,1053056.16,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000140,2026,4500000124,10,MAT000041,75,172211.25,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000141,2026,4500000125,10,MAT000972,83,159925.23,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000142,2026,4500000126,10,MAT000553,71,165226.23,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000143,2026,4500000127,10,MAT000579,388,842542,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000144,2026,4500000128,10,MAT000414,445,820103.85,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000145,2026,4500000129,10,MAT000426,300,524949,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000146,2026,4500000130,10,MAT001711,65,206466.65,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000147,2026,4500000131,10,MAT000208,58,147284.04,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000148,2026,4500000132,10,MAT001666,257,51150.71,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000149,2026,4500000133,10,MAT001744,398,170248.48,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000150,2026,4500000134,10,MAT001957,203,636096.44,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000151,2026,4500000135,10,MAT001971,78,110580.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000152,2026,4500000135,20,MAT000342,352,1092706.56,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000153,2026,4500000136,10,MAT001644,486,1009839.96,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000154,2026,4500000137,10,MAT001402,333,41671.62,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000155,2026,4500000138,10,MAT001342,43,10538.87,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000156,2026,4500000139,10,MAT001072,467,560675.53,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000157,2026,4500000140,10,MAT001314,197,459283.83,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000158,2026,4500000141,10,MAT001036,349,1141907.06,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000159,2026,4500000142,10,MAT000570,143,168004.98,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000160,2026,4500000143,10,MAT000941,438,368629.56,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000161,2026,4500000143,20,MAT001019,181,79189.31,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000162,2026,4500000144,10,MAT000187,301,7702.59,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000163,2026,4500000145,10,MAT000699,363,584546.16,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000164,2026,4500000146,10,MAT000969,412,897607.92,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000165,2026,4500000147,10,MAT000728,133,4339.79,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000166,2026,4500000148,10,MAT000288,479,285215.76,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000167,2026,4500000149,10,MAT000805,81,263857.5,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000168,2026,4500000150,10,MAT001898,407,596368.96,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
